Ontology,Model,LR,Dropout,BatchSize,Seed,Val_Micro_Fmax,Val_Macro_Fmax,Val_Smin,Status
biological_process,Hybrid,0.0001,0.2,16,42,0.7450458906475738,0.7327536787227912,25.59579319807761,Completed
biological_process,Hybrid,0.0001,0.2,32,42,0.7277734067172845,0.7280866165088877,27.496318594458657,Completed
biological_process,Hybrid,0.0001,0.3,16,42,0.740708215979869,0.7331220908420012,25.987655401239856,Completed
biological_process,Hybrid,0.0001,0.3,32,42,0.7231938758748451,0.727247586033065,28.339061657910587,Completed
biological_process,Hybrid,0.0001,0.4,16,42,0.7367621746999057,0.7361962250387283,26.798023932920856,Completed
biological_process,Hybrid,0.0001,0.4,32,42,0.7378409824976143,0.7352927916163182,26.438734909850464,Completed
biological_process,Hybrid,0.0005,0.2,16,42,0.7434213900506681,0.7313779524777284,25.965538865321456,Completed
biological_process,Hybrid,0.0005,0.2,32,42,0.7313574096639037,0.7248504853132596,26.792518871473295,Completed
biological_process,Hybrid,0.0001,0.2,64,42,0.74861012299796,0.7267995712608151,25.773952398759956,Completed
biological_process,Hybrid,0.0005,0.3,16,42,0.7276982168253682,0.7316537845122167,26.82114698494503,Completed
biological_process,Hybrid,0.0001,0.3,64,42,0.7123760463125776,0.7219485088774682,28.633785315128115,Completed
biological_process,Hybrid,0.0005,0.3,32,42,0.7459066720750485,0.7387902456759922,25.52849707070233,Completed
biological_process,Hybrid,0.0005,0.4,16,42,0.72752838241101,0.7335237329137975,27.462889040842022,Completed
biological_process,Hybrid,0.0001,0.4,64,42,0.7202642598410717,0.7282289117665384,28.686213911717537,Completed
biological_process,Hybrid,0.0005,0.4,32,42,0.7428907227590474,0.7339479612868077,25.705153950677953,Completed
biological_process,Hybrid,0.0005,0.2,64,42,0.7366898297148865,0.7233384915902925,26.304433781685542,Completed
molecular_function,Hybrid,0.0001,0.2,16,42,0.8566622864155166,0.8883060832692923,6.410993756653413,Completed
cellular_component,Hybrid,0.0001,0.2,16,42,0.6909252273743121,0.673053629301758,5.7177943844904995,Completed
biological_process,Hybrid,0.001,0.2,16,42,0.7276333535596429,0.7314409670051718,27.220154983967802,Completed
molecular_function,Hybrid,0.0001,0.2,32,42,0.8574231861107997,0.8909299462941518,6.685941908823307,Completed
cellular_component,Hybrid,0.0001,0.2,32,42,0.7064169344510169,0.6913080165032885,5.446885996496856,Completed
biological_process,Hybrid,0.001,0.2,32,42,0.744386170325827,0.7259677527304221,25.45986339393875,Completed
cellular_component,Hybrid,0.0001,0.3,16,42,0.6948181073319152,0.7096584592853542,5.672884673170798,Completed
molecular_function,Hybrid,0.0001,0.3,16,42,0.8581167013796293,0.8873386823610304,6.576800521635118,Completed
biological_process,Hybrid,0.001,0.3,16,42,0.1544965410723049,0.4811115777716316,65.37728400753956,Completed
molecular_function,Hybrid,0.0001,0.3,32,42,0.8506133251397121,0.8800662195099627,6.777431245001759,Completed
biological_process,Hybrid,0.001,0.3,32,42,0.7240130839224863,0.7266602970527721,27.339863485769918,Completed
cellular_component,Hybrid,0.0001,0.3,32,42,0.6854830119854218,0.6890808636491269,5.811646598506727,Completed
biological_process,Hybrid,0.001,0.4,16,42,0.7278100426088366,0.7226897762195325,27.60829115924619,Completed
cellular_component,Hybrid,0.0001,0.4,16,42,0.6881337046857187,0.6733528167105761,5.78226766828286,Completed
molecular_function,Hybrid,0.0001,0.4,16,42,0.850796863092005,0.8907950425943981,6.848082800703653,Completed
cellular_component,Hybrid,0.0001,0.4,32,42,0.7016175289170468,0.679041514528476,5.557340343537532,Completed
biological_process,Hybrid,0.001,0.4,32,42,0.7342535786827076,0.7274981657266618,26.280783148843742,Completed
molecular_function,Hybrid,0.0001,0.4,32,42,0.8401624594638217,0.8897976716708429,7.493344205049761,Completed
cellular_component,Hybrid,0.0005,0.2,16,42,0.6808184702423552,0.6607209639673004,5.878238068305269,Completed
cellular_component,Hybrid,0.0005,0.2,32,42,0.6675855731186057,0.6475506193851865,6.04241556886931,Completed
molecular_function,Hybrid,0.0005,0.2,16,42,0.8424474387381323,0.8887504446066266,7.164864482591793,Completed
cellular_component,Hybrid,0.0005,0.3,16,42,0.6752418895350829,0.6888973302448844,5.9153024268535495,Completed
molecular_function,Hybrid,0.0005,0.2,32,42,0.8603210076705443,0.9051226352060222,6.166271146921401,Completed
cellular_component,Hybrid,0.0005,0.3,32,42,0.6934298050623473,0.6653705080846107,5.701988423920985,Completed
molecular_function,Hybrid,0.0005,0.3,16,42,0.861890883009914,0.9050065199427738,6.246692367658525,Completed
molecular_function,Hybrid,0.0005,0.3,32,42,0.8643288746080541,0.904460441431447,6.281984375051953,Completed
cellular_component,Hybrid,0.0005,0.4,16,42,0.6751606228402928,0.6918327868198251,5.967083881631675,Completed
molecular_function,Hybrid,0.0005,0.4,16,42,0.8574721072259885,0.9031273349620584,6.583553855256737,Completed
cellular_component,Hybrid,0.0005,0.4,32,42,0.7022785898039253,0.6536424881986787,5.539931221710598,Completed
molecular_function,Hybrid,0.0005,0.4,32,42,0.860010346561698,0.901348558761607,6.302480807000058,Completed
molecular_function,Hybrid,0.001,0.2,16,42,0.848884636638723,0.8926954210084862,6.737264255902729,Completed
cellular_component,Hybrid,0.001,0.2,16,42,0.6758077977335414,0.6824315723054232,5.974134259998462,Completed
molecular_function,Hybrid,0.001,0.2,32,42,0.8604097681621343,0.9031110972231294,6.477976803387065,Completed
molecular_function,Hybrid,0.001,0.3,16,42,0.8545615036627895,0.8963046148534883,6.598127650303869,Completed
cellular_component,Hybrid,0.001,0.2,32,42,0.6732209737337156,0.6691070061168117,6.141959613942459,Completed
molecular_function,Hybrid,0.001,0.3,32,42,0.8594026433054435,0.9018520253313929,6.509252520048289,Completed
cellular_component,Hybrid,0.001,0.3,16,42,0.6904059877028457,0.6859738046047473,5.6866640325191735,Completed
molecular_function,Hybrid,0.001,0.4,16,42,0.8558269508920493,0.8968654248866786,6.40609513081643,Completed
cellular_component,Hybrid,0.001,0.3,32,42,0.6974925235301738,0.6903128802853891,5.638796888209853,Completed
cellular_component,Hybrid,0.001,0.4,16,42,0.6916612798466842,0.6763385977262699,5.765999360601698,Completed
molecular_function,Hybrid,0.001,0.4,32,42,0.8546295364937431,0.9048212197972285,6.6925699350563415,Completed
cellular_component,Hybrid,0.001,0.4,32,42,0.6838303820571168,0.6893661881597535,5.768138262483537,Completed
